Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/NES/NES Manuals/Bandai Golf - Challenge Pebble Beach.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBandai%20Golf%20-%20Challenge%20Pebble%20Beach.pdf,1010681,54a95f66348edcbf844ed3bde113abb9,,,Bandai Golf - Challenge Pebble Beach.pdf
docs/NES/NES Manuals/Bandit Kings of Ancient China.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBandit%20Kings%20of%20Ancient%20China.pdf,3280991,32788219065ef8d2eb984b7ec2f36871,,,Bandit Kings of Ancient China.pdf
docs/NES/NES Manuals/Barbie.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBarbie.pdf,864853,f0396cfdd6572bac1d708dbe94318768,,,Barbie.pdf
"docs/NES/NES Manuals/Bard_s Tale, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBard_s%20Tale%2C%20The.pdf,2751620,a6b09268461ee8fc0ea40ab7d4d64c3b,,,"Bard_s Tale, The.pdf"
docs/NES/NES Manuals/Barker Bill_s Trick Shooting.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBarker%20Bill_s%20Trick%20Shooting.pdf,470076,8acb7f89bccd6142bde887f299f6e55e,,,Barker Bill_s Trick Shooting.pdf
docs/NES/NES Manuals/Base Wars.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBase%20Wars.pdf,2108978,c4b246efa526bbd04322aece506eb1e3,,,Base Wars.pdf
docs/NES/NES Manuals/Baseball .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBaseball%20.pdf,800290,7726a8c563918e627ab1570825d115c9,,,Baseball .pdf
docs/NES/NES Manuals/Baseball Simulator 1.000.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBaseball%20Simulator%201.000.pdf,2193339,618a2e4aaf81ec52277dd8b3668b1dfd,,,Baseball Simulator 1.000.pdf
docs/NES/NES Manuals/Baseball Stars II.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBaseball%20Stars%20II.pdf,4095799,d74dd50be038f460f29063972ce058b2,,,Baseball Stars II.pdf
docs/NES/NES Manuals/Baseball Stars.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBaseball%20Stars.pdf,1528280,dfb771319694fb4d4c213f5709951708,,,Baseball Stars.pdf
docs/NES/NES Manuals/Bases Loaded .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBases%20Loaded%20.pdf,866418,443d8f16acea2da4c552bbae2924b419,,,Bases Loaded .pdf
docs/NES/NES Manuals/Bases Loaded 3.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBases%20Loaded%203.pdf,2351363,7c52f46d40ae881f8e4f896a91a49ebe,,,Bases Loaded 3.pdf
